Start Time	2010-01-01	2011-01-01	2012-01-01	2013-01-01	2014-01-01	2015-01-01	2016-01-01	2017-01-01	2018-01-01	2019-01-01	2020-01-01	2021-01-01	2022-01-01	2023-01-01	2024-01-01	2025-01-01	2026-01-01	2027-01-01	2028-01-01	2029-01-01	2030-01-01	2031-01-01	2032-01-01	2033-01-01	2034-01-01	2035-01-01	2036-01-01	2037-01-01	2038-01-01	2039-01-01	2040-01-01	2041-01-01	2042-01-01	2043-01-01	2044-01-01	2045-01-01	2046-01-01	2047-01-01	2048-01-01	2049-01-01	2050-01-01	2051-01-01	2052-01-01	2053-01-01	2054-01-01	2055-01-01	2056-01-01	2057-01-01	2058-01-01	2059-01-01	2060-01-01	2061-01-01	2062-01-01	2063-01-01	2064-01-01	2065-01-01	2066-01-01	2067-01-01	2068-01-01	2069-01-01	2070-01-01	2071-01-01	2072-01-01	2073-01-01	2074-01-01	2075-01-01	2076-01-01	2077-01-01	2078-01-01	2079-01-01	2080-01-01	2081-01-01	2082-01-01	2083-01-01	2084-01-01	2085-01-01	2086-01-01	2087-01-01	2088-01-01	2089-01-01	2090-01-01	2091-01-01	2092-01-01	2093-01-01	2094-01-01	2095-01-01	2096-01-01	2097-01-01	2098-01-01	2099-01-01	2100-01-01
NL Offshore HKN 2961 52.5 4.375 70M Generator NWST	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
NL Offshore HKW 2960 52.5 3.75 70M Generator NWST	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
NL Offshore HKZ 2871 52.0 3.75 70M Generator NWST	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
NL Offshore IJmuldenVer 3049 53.0 3.75 70M Generator NWST	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
NL Onshore Benschop 2873 52.0 5.0 70M Generator NWST	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	92.14285713	101.3809524	105.452381	108.9047619	111.7857143	114.6428571	117.5238095	120.3809524	123.2619048	126.1428571	129	131.8809524	134.7380952	137.6190476	140.5	143.3571429	146.2380952	149.0952381	151.9761905	154.8487245	156.047619	157.2380952	158.4285714	159.6190476	160.8095238	162	163.1904762	164.3809524	165.5714286	166.7619048	167.952381	169.1428571	170.3333333	171.5238095	172.7142857	173.9047619	175.0952381	176.2857143	177.4761905	178.6666667	179.8571429	181.047619	182.2380952	183.4285714	184.6190476	185.8095238	187	188.1904762	189.3809524	190.5714286	191.7619048	192.952381	194.1428571	195.3333333	196.5238095	197.7142857	198.9047619	200.0952381	201.2857143	202.4761905	203.6666667	204.8571429	206.047619	207.2380952	208.4285714	209.6190476	210.8095238	212	213.1904762	214.3809524	215.5714286	216.7619048	217.952381	219.1428571	220.3333333	221.5238095	222.7142857	223.9047619	225.0952381	226.2857143
NL Onshore Doetinchem 2875 52.0 6.25 70M Generator NWST	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	92.14285713	101.3809524	105.452381	108.9047619	111.7857143	114.6428571	117.5238095	120.3809524	123.2619048	126.1428571	129	131.8809524	134.7380952	137.6190476	140.5	143.3571429	146.2380952	149.0952381	151.9761905	154.8571429	156.047619	157.2380952	158.4285714	159.6190476	160.8095238	162	163.1904762	164.3809524	165.5714286	166.7619048	167.952381	169.1428571	170.3333333	171.5238095	172.7142857	173.9047619	175.0952381	176.2857143	177.4761905	178.6666667	179.8571429	181.047619	182.2380952	183.4285714	184.6190476	185.8095238	187	188.1904762	189.3809524	190.5714286	191.7619048	192.952381	194.1428571	195.3333333	196.5238095	197.7142857	198.9047619	200.0952381	201.2857143	202.4761905	203.6666667	204.8571429	206.047619	207.2380952	208.4285714	209.6190476	210.8095238	212	213.1904762	214.3809524	215.5714286	216.7619048	217.952381	219.1428571	220.3333333	221.5238095	222.7142857	223.9047619	225.0952381	226.2857143
NL Onshore Draachten 3053 53.0 6.25 70M Generator NWST	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	92.14285713	101.3809524	105.452381	108.9047619	111.7857143	114.6428571	117.5238095	120.3809524	123.2619048	126.1428571	129	131.8809524	134.7380952	137.6190476	140.5	143.3571429	146.2380952	149.0952381	151.9761905	154.8571429	156.047619	157.2380952	158.4285714	159.6190476	160.8095238	162	163.1904762	164.3809524	165.5714286	166.7619048	167.952381	169.1428571	170.3333333	171.5238095	172.7142857	173.9047619	175.0952381	176.2857143	177.4761905	178.6666667	179.8571429	181.047619	182.2380952	183.4285714	184.6190476	185.8095238	187	188.1904762	189.3809524	190.5714286	191.7619048	192.952381	194.1428571	195.3333333	196.5238095	197.7142857	198.9047619	200.0952381	201.2857143	202.4761905	203.6666667	204.8571429	206.047619	207.2380952	208.4285714	209.6190476	210.8095238	212	213.1904762	214.3809524	215.5714286	216.7619048	217.952381	219.1428571	220.3333333	221.5238095	222.7142857	223.9047619	225.0952381	226.2857143
NL Onshore Dronten 2963 52.5 5.625 70M Generator NWST	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	92.14285713	101.3809524	105.452381	108.9047619	111.7857143	114.6428571	117.5238095	120.3809524	123.2619048	126.1428571	129	131.8809524	134.7380952	137.6190476	140.5	143.3571429	146.2380952	149.0952381	151.9761905	154.8571429	156.047619	157.2380952	158.4285714	159.6190476	160.8095238	162	163.1904762	164.3809524	165.5714286	166.7619048	167.952381	169.1428571	170.3333333	171.5238095	172.7142857	173.9047619	175.0952381	176.2857143	177.4761905	178.6666667	179.8571429	181.047619	182.2380952	183.4285714	184.6190476	185.8095238	187	188.1904762	189.3809524	190.5714286	191.7619048	192.952381	194.1428571	195.3333333	196.5238095	197.7142857	198.9047619	200.0952381	201.2857143	202.4761905	203.6666667	204.8571429	206.047619	207.2380952	208.4285714	209.6190476	210.8095238	212	213.1904762	214.3809524	215.5714286	216.7619048	217.952381	219.1428571	220.3333333	221.5238095	222.7142857	223.9047619	225.0952381	226.2857143
NL Onshore Eindhoven 2785 51.5 5.625 70M Generator NWST	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	92.14285713	101.3809524	105.452381	108.9047619	111.7857143	114.6428571	117.5238095	120.3809524	123.2619048	126.1428571	129	131.8809524	134.7380952	137.6190476	140.5	143.3571429	146.2380952	149.0952381	151.9761905	154.8571429	156.047619	157.2380952	158.4285714	159.6190476	160.8095238	162	163.1904762	164.3809524	165.5714286	166.7619048	167.952381	169.1428571	170.3333333	171.5238095	172.7142857	173.9047619	175.0952381	176.2857143	177.4761905	178.6666667	179.8571429	181.047619	182.2380952	183.4285714	184.6190476	185.8095238	187	188.1904762	189.3809524	190.5714286	191.7619048	192.952381	194.1428571	195.3333333	196.5238095	197.7142857	198.9047619	200.0952381	201.2857143	202.4761905	203.6666667	204.8571429	206.047619	207.2380952	208.4285714	209.6190476	210.8095238	212	213.1904762	214.3809524	215.5714286	216.7619048	217.952381	219.1428571	220.3333333	221.5238095	222.7142857	223.9047619	225.0952381	226.2857143
NL Onshore IJIst 3052 53.0 5.625 70M Generator NWST	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	92.14285713	101.3809524	105.452381	108.9047619	111.7857143	114.6428571	117.5238095	120.3809524	123.2619048	126.1428571	129	131.8809524	134.7380952	137.6190476	140.5	143.3571429	146.2380952	149.0952381	151.9761905	154.8571429	156.047619	157.2380952	158.4285714	159.6190476	160.8095238	162	163.1904762	164.3809524	165.5714286	166.7619048	167.952381	169.1428571	170.3333333	171.5238095	172.7142857	173.9047619	175.0952381	176.2857143	177.4761905	178.6666667	179.8571429	181.047619	182.2380952	183.4285714	184.6190476	185.8095238	187	188.1904762	189.3809524	190.5714286	191.7619048	192.952381	194.1428571	195.3333333	196.5238095	197.7142857	198.9047619	200.0952381	201.2857143	202.4761905	203.6666667	204.8571429	206.047619	207.2380952	208.4285714	209.6190476	210.8095238	212	213.1904762	214.3809524	215.5714286	216.7619048	217.952381	219.1428571	220.3333333	221.5238095	222.7142857	223.9047619	225.0952381	226.2857143
NL Onshore Middleburg 2782 51.5 3.75 70M Generator NWST	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	92.14285713	101.3809524	105.452381	108.9047619	111.7857143	114.6428571	117.5238095	120.3809524	123.2619048	126.1428571	129	131.8809524	134.7380952	137.6190476	140.5	143.3571429	146.2380952	149.0952381	151.9761905	154.8571429	156.047619	157.2380952	158.4285714	159.6190476	160.8095238	162	163.1904762	164.3809524	165.5714286	166.7619048	167.952381	169.1428571	170.3333333	171.5238095	172.7142857	173.9047619	175.0952381	176.2857143	177.4761905	178.6666667	179.8571429	181.047619	182.2380952	183.4285714	184.6190476	185.8095238	187	188.1904762	189.3809524	190.5714286	191.7619048	192.952381	194.1428571	195.3333333	196.5238095	197.7142857	198.9047619	200.0952381	201.2857143	202.4761905	203.6666667	204.8571429	206.047619	207.2380952	208.4285714	209.6190476	210.8095238	212	213.1904762	214.3809524	215.5714286	216.7619048	217.952381	219.1428571	220.3333333	221.5238095	222.7142857	223.9047619	225.0952381	226.2857143
NL Onshore Ommen 2964 52.5 6.25 70M Generator NWST	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	92.14285713	101.3809524	105.452381	108.9047619	111.7857143	114.6428571	117.5238095	120.3809524	123.2619048	126.1428571	129	131.8809524	134.7380952	137.6190476	140.5	143.3571429	146.2380952	149.0952381	151.9761905	154.8571429	156.047619	157.2380952	158.4285714	159.6190476	160.8095238	162	163.1904762	164.3809524	165.5714286	166.7619048	167.952381	169.1428571	170.3333333	171.5238095	172.7142857	173.9047619	175.0952381	176.2857143	177.4761905	178.6666667	179.8571429	181.047619	182.2380952	183.4285714	184.6190476	185.8095238	187	188.1904762	189.3809524	190.5714286	191.7619048	192.952381	194.1428571	195.3333333	196.5238095	197.7142857	198.9047619	200.0952381	201.2857143	202.4761905	203.6666667	204.8571429	206.047619	207.2380952	208.4285714	209.6190476	210.8095238	212	213.1904762	214.3809524	215.5714286	216.7619048	217.952381	219.1428571	220.3333333	221.5238095	222.7142857	223.9047619	225.0952381	226.2857143
NL Onshore Permerend 2962 52.5 5.0 70M Generator NWST	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	92.14285713	101.3809524	105.452381	108.9047619	111.7857143	114.6428571	117.5238095	120.3809524	123.2619048	126.1428571	129	131.8809524	134.7380952	137.6190476	140.5	143.3571429	146.2380952	149.0952381	151.9761905	154.8571429	156.047619	157.2380952	158.4285714	159.6190476	160.8095238	162	163.1904762	164.3809524	165.5714286	166.7619048	167.952381	169.1428571	170.3333333	171.5238095	172.7142857	173.9047619	175.0952381	176.2857143	177.4761905	178.6666667	179.8571429	181.047619	182.2380952	183.4285714	184.6190476	185.8095238	187	188.1904762	189.3809524	190.5714286	191.7619048	192.952381	194.1428571	195.3333333	196.5238095	197.7142857	198.9047619	200.0952381	201.2857143	202.4761905	203.6666667	204.8571429	206.047619	207.2380952	208.4285714	209.6190476	210.8095238	212	213.1904762	214.3809524	215.5714286	216.7619048	217.952381	219.1428571	220.3333333	221.5238095	222.7142857	223.9047619	225.0952381	226.2857143
NL Onshore Riel 2784 51.5 5.0 70M Generator NWST	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	92.14285713	101.3809524	105.452381	108.9047619	111.7857143	114.6428571	117.5238095	120.3809524	123.2619048	126.1428571	129	131.8809524	134.7380952	137.6190476	140.5	143.3571429	146.2380952	149.0952381	151.9761905	154.8571429	156.047619	157.2380952	158.4285714	159.6190476	160.8095238	162	163.1904762	164.3809524	165.5714286	166.7619048	167.952381	169.1428571	170.3333333	171.5238095	172.7142857	173.9047619	175.0952381	176.2857143	177.4761905	178.6666667	179.8571429	181.047619	182.2380952	183.4285714	184.6190476	185.8095238	187	188.1904762	189.3809524	190.5714286	191.7619048	192.952381	194.1428571	195.3333333	196.5238095	197.7142857	198.9047619	200.0952381	201.2857143	202.4761905	203.6666667	204.8571429	206.047619	207.2380952	208.4285714	209.6190476	210.8095238	212	213.1904762	214.3809524	215.5714286	216.7619048	217.952381	219.1428571	220.3333333	221.5238095	222.7142857	223.9047619	225.0952381	226.2857143
NL Onshore Rotterdam 2872 52.0 4.375 70M Generator NWST	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	92.14285713	101.3809524	105.452381	108.9047619	111.7857143	114.6428571	117.5238095	120.3809524	123.2619048	126.1428571	129	131.8809524	134.7380952	137.6190476	140.5	143.3571429	146.2380952	149.0952381	151.9761905	154.8571429	156.047619	157.2380952	158.4285714	159.6190476	160.8095238	162	163.1904762	164.3809524	165.5714286	166.7619048	167.952381	169.1428571	170.3333333	171.5238095	172.7142857	173.9047619	175.0952381	176.2857143	177.4761905	178.6666667	179.8571429	181.047619	182.2380952	183.4285714	184.6190476	185.8095238	187	188.1904762	189.3809524	190.5714286	191.7619048	192.952381	194.1428571	195.3333333	196.5238095	197.7142857	198.9047619	200.0952381	201.2857143	202.4761905	203.6666667	204.8571429	206.047619	207.2380952	208.4285714	209.6190476	210.8095238	212	213.1904762	214.3809524	215.5714286	216.7619048	217.952381	219.1428571	220.3333333	221.5238095	222.7142857	223.9047619	225.0952381	226.2857143
NL Onshore Stadskanaal 3054 53.0 6.875 70M Generator NWST	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	92.14285713	101.3809524	105.452381	108.9047619	111.7857143	114.6428571	117.5238095	120.3809524	123.2619048	126.1428571	129	131.8809524	134.7380952	137.6190476	140.5	143.3571429	146.2380952	149.0952381	151.9761905	154.8571429	156.047619	157.2380952	158.4285714	159.6190476	160.8095238	162	163.1904762	164.3809524	165.5714286	166.7619048	167.952381	169.1428571	170.3333333	171.5238095	172.7142857	173.9047619	175.0952381	176.2857143	177.4761905	178.6666667	179.8571429	181.047619	182.2380952	183.4285714	184.6190476	185.8095238	187	188.1904762	189.3809524	190.5714286	191.7619048	192.952381	194.1428571	195.3333333	196.5238095	197.7142857	198.9047619	200.0952381	201.2857143	202.4761905	203.6666667	204.8571429	206.047619	207.2380952	208.4285714	209.6190476	210.8095238	212	213.1904762	214.3809524	215.5714286	216.7619048	217.952381	219.1428571	220.3333333	221.5238095	222.7142857	223.9047619	225.0952381	226.2857143
NL Onshore Vijfhoek 2783 51.5 4.375 70M Generator NWST	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	92.14285713	101.3809524	105.452381	108.9047619	111.7857143	114.6428571	117.5238095	120.3809524	123.2619048	126.1428571	129	131.8809524	134.7380952	137.6190476	140.5	143.3571429	146.2380952	149.0952381	151.9761905	154.8571429	156.047619	157.2380952	158.4285714	159.6190476	160.8095238	162	163.1904762	164.3809524	165.5714286	166.7619048	167.952381	169.1428571	170.3333333	171.5238095	172.7142857	173.9047619	175.0952381	176.2857143	177.4761905	178.6666667	179.8571429	181.047619	182.2380952	183.4285714	184.6190476	185.8095238	187	188.1904762	189.3809524	190.5714286	191.7619048	192.952381	194.1428571	195.3333333	196.5238095	197.7142857	198.9047619	200.0952381	201.2857143	202.4761905	203.6666667	204.8571429	206.047619	207.2380952	208.4285714	209.6190476	210.8095238	212	213.1904762	214.3809524	215.5714286	216.7619048	217.952381	219.1428571	220.3333333	221.5238095	222.7142857	223.9047619	225.0952381	226.2857143
NL Onshore Westereems 3143 53.5 6.875 70M Generator NWST	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	77.6904762	92.14285713	101.3809524	105.452381	108.9047619	111.7857143	114.6428571	117.5238095	120.3809524	123.2619048	126.1428571	129	131.8809524	134.7380952	137.6190476	140.5	143.3571429	146.2380952	149.0952381	151.9761905	154.8571429	156.047619	157.2380952	158.4285714	159.6190476	160.8095238	162	163.1904762	164.3809524	165.5714286	166.7619048	167.952381	169.1428571	170.3333333	171.5238095	172.7142857	173.9047619	175.0952381	176.2857143	177.4761905	178.6666667	179.8571429	181.047619	182.2380952	183.4285714	184.6190476	185.8095238	187	188.1904762	189.3809524	190.5714286	191.7619048	192.952381	194.1428571	195.3333333	196.5238095	197.7142857	198.9047619	200.0952381	201.2857143	202.4761905	203.6666667	204.8571429	206.047619	207.2380952	208.4285714	209.6190476	210.8095238	212	213.1904762	214.3809524	215.5714286	216.7619048	217.952381	219.1428571	220.3333333	221.5238095	222.7142857	223.9047619	225.0952381	226.2857143
NL Offshore 2871 52.0 3.75 100M Generator NWST	10.45833333	18.33333333	25.83333333	32.98449612	39.81060606	46.33333333	52.57246377	58.54609929	64.27083333	69.76190476	75.03333333	80.09803922	84.96794872	132.6415094	179.3636364	223.127161	256.2711864	245.7060049	291.2520325	351.3738663	404.5920595	417.3816477	423.6136459	468.6704903	518.4693803	549.0417341	558.6637189	564.5858303	564.3461409	538.5021674	506.1414373	468.2446699	425.5514184	391.9239292	342.3280069	291.6706663	237.5986733	247.5555556	251.4679186	247.9269406	249.2148148	247.5965368	245.9135072	244.170709	242.3731052	240.5255958	238.6329845	236.6999498	234.7310234	232.7305729	230.7027887	228.6516749	226.5810427	224.4945071	222.3954857	220.2871986	218.1726713	216.0547372	213.9360428	211.8190525	209.7060545	207.5991676	205.5003473	203.4113936	201.3339574	199.2695482	197.2195414	195.1851852	193.1676078	191.167824	189.1867427	187.2251726	185.283829	183.3633397	181.4642508	179.5870324	177.7320839	175.8997387	174.0902697	172.3038932	170.5407735	168.801027	167.0847258	165.3919017	163.7225491	162.0766285	160.4540696	158.8547735	157.278616	155.7254496	154.195106
NL Offshore 2959 52.5 3.125 100M Generator NWST	10.45833333	18.33333333	25.83333333	32.98449612	39.81060606	46.33333333	52.57246377	58.54609929	64.27083333	69.76190476	75.03333333	80.09803922	84.96794872	132.6415094	179.3636364	223.127161	256.2711864	245.7060049	291.2520325	351.3738663	404.5920595	417.3816477	423.6136459	468.6704903	518.4693803	549.0417341	558.6637189	564.5858303	564.3461409	538.5021674	506.1414373	468.2446699	425.5514184	391.9239292	342.3280069	291.6706663	237.5986733	247.5555556	251.4679186	247.9269406	249.2148148	247.5965368	245.9135072	244.170709	242.3731052	240.5255958	238.6329845	236.6999498	234.7310234	232.7305729	230.7027887	228.6516749	226.5810427	224.4945071	222.3954857	220.2871986	218.1726713	216.0547372	213.9360428	211.8190525	209.7060545	207.5991676	205.5003473	203.4113936	201.3339574	199.2695482	197.2195414	195.1851852	193.1676078	191.167824	189.1867427	187.2251726	185.283829	183.3633397	181.4642508	179.5870324	177.7320839	175.8997387	174.0902697	172.3038932	170.5407735	168.801027	167.0847258	165.3919017	163.7225491	162.0766285	160.4540696	158.8547735	157.278616	155.7254496	154.195106
NL Offshore 2960 52.5 3.75 100M Generator NWST	10.45833333	18.33333333	25.83333333	32.98449612	39.81060606	46.33333333	52.57246377	58.54609929	64.27083333	69.76190476	75.03333333	80.09803922	84.96794872	132.6415094	179.3636364	223.127161	256.2711864	245.7060049	291.2520325	351.3738663	404.5920595	417.3816477	423.6136459	468.6704903	518.4693803	549.0417341	558.6637189	564.5858303	564.3461409	538.5021674	506.1414373	468.2446699	425.5514184	391.9239292	342.3280069	291.6706663	237.5986733	247.5555556	251.4679186	247.9269406	249.2148148	247.5965368	245.9135072	244.170709	242.3731052	240.5255958	238.6329845	236.6999498	234.7310234	232.7305729	230.7027887	228.6516749	226.5810427	224.4945071	222.3954857	220.2871986	218.1726713	216.0547372	213.9360428	211.8190525	209.7060545	207.5991676	205.5003473	203.4113936	201.3339574	199.2695482	197.2195414	195.1851852	193.1676078	191.167824	189.1867427	187.2251726	185.283829	183.3633397	181.4642508	179.5870324	177.7320839	175.8997387	174.0902697	172.3038932	170.5407735	168.801027	167.0847258	165.3919017	163.7225491	162.0766285	160.4540696	158.8547735	157.278616	155.7254496	154.195106
NL Offshore 2961 52.5 4.375 100M Generator NWST	10.45833333	18.33333333	25.83333333	32.98449612	39.81060606	46.33333333	52.57246377	58.54609929	64.27083333	69.76190476	75.03333333	80.09803922	84.96794872	132.6415094	179.3636364	223.127161	256.2711864	245.7060049	291.2520325	351.3738663	404.5920595	417.3816477	423.6136459	468.6704903	518.4693803	549.0417341	558.6637189	564.5858303	564.3461409	538.5021674	506.1414373	468.2446699	425.5514184	391.9239292	342.3280069	291.6706663	237.5986733	247.5555556	251.4679186	247.9269406	249.2148148	247.5965368	245.9135072	244.170709	242.3731052	240.5255958	238.6329845	236.6999498	234.7310234	232.7305729	230.7027887	228.6516749	226.5810427	224.4945071	222.3954857	220.2871986	218.1726713	216.0547372	213.9360428	211.8190525	209.7060545	207.5991676	205.5003473	203.4113936	201.3339574	199.2695482	197.2195414	195.1851852	193.1676078	191.167824	189.1867427	187.2251726	185.283829	183.3633397	181.4642508	179.5870324	177.7320839	175.8997387	174.0902697	172.3038932	170.5407735	168.801027	167.0847258	165.3919017	163.7225491	162.0766285	160.4540696	158.8547735	157.278616	155.7254496	154.195106
NL Offshore 3048 53.0 3.125 100M Generator NWST	10.45833333	18.33333333	25.83333333	32.98449612	39.81060606	46.33333333	52.57246377	58.54609929	64.27083333	69.76190476	75.03333333	80.09803922	84.96794872	132.6415094	179.3636364	223.127161	256.2711864	245.7060049	291.2520325	351.3738663	404.5920595	417.3816477	423.6136459	468.6704903	518.4693803	549.0417341	558.6637189	564.5858303	564.3461409	538.5021674	506.1414373	468.2446699	425.5514184	391.9239292	342.3280069	291.6706663	237.5986733	247.5555556	251.4679186	247.9269406	249.2148148	247.5965368	245.9135072	244.170709	242.3731052	240.5255958	238.6329845	236.6999498	234.7310234	232.7305729	230.7027887	228.6516749	226.5810427	224.4945071	222.3954857	220.2871986	218.1726713	216.0547372	213.9360428	211.8190525	209.7060545	207.5991676	205.5003473	203.4113936	201.3339574	199.2695482	197.2195414	195.1851852	193.1676078	191.167824	189.1867427	187.2251726	185.283829	183.3633397	181.4642508	179.5870324	177.7320839	175.8997387	174.0902697	172.3038932	170.5407735	168.801027	167.0847258	165.3919017	163.7225491	162.0766285	160.4540696	158.8547735	157.278616	155.7254496	154.195106
NL Offshore 3049 53.0 3.75 100M Generator NWST	10.45833333	18.33333333	25.83333333	32.98449612	39.81060606	46.33333333	52.57246377	58.54609929	64.27083333	69.76190476	75.03333333	80.09803922	84.96794872	132.6415094	179.3636364	223.127161	256.2711864	245.7060049	291.2520325	351.3738663	404.5920595	417.3816477	423.6136459	468.6704903	518.4693803	549.0417341	558.6637189	564.5858303	564.3461409	538.5021674	506.1414373	468.2446699	425.5514184	391.9239292	342.3280069	291.6706663	237.5986733	247.5555556	251.4679186	247.9269406	249.2148148	247.5965368	245.9135072	244.170709	242.3731052	240.5255958	238.6329845	236.6999498	234.7310234	232.7305729	230.7027887	228.6516749	226.5810427	224.4945071	222.3954857	220.2871986	218.1726713	216.0547372	213.9360428	211.8190525	209.7060545	207.5991676	205.5003473	203.4113936	201.3339574	199.2695482	197.2195414	195.1851852	193.1676078	191.167824	189.1867427	187.2251726	185.283829	183.3633397	181.4642508	179.5870324	177.7320839	175.8997387	174.0902697	172.3038932	170.5407735	168.801027	167.0847258	165.3919017	163.7225491	162.0766285	160.4540696	158.8547735	157.278616	155.7254496	154.195106
NL Offshore 3050 53.0 4.375 100M Generator NWST	10.45833333	18.33333333	25.83333333	32.98449612	39.81060606	46.33333333	52.57246377	58.54609929	64.27083333	69.76190476	75.03333333	80.09803922	84.96794872	132.6415094	179.3636364	223.127161	256.2711864	245.7060049	291.2520325	351.3738663	404.5920595	417.3816477	423.6136459	468.6704903	518.4693803	549.0417341	558.6637189	564.5858303	564.3461409	538.5021674	506.1414373	468.2446699	425.5514184	391.9239292	342.3280069	291.6706663	237.5986733	247.5555556	251.4679186	247.9269406	249.2148148	247.5965368	245.9135072	244.170709	242.3731052	240.5255958	238.6329845	236.6999498	234.7310234	232.7305729	230.7027887	228.6516749	226.5810427	224.4945071	222.3954857	220.2871986	218.1726713	216.0547372	213.9360428	211.8190525	209.7060545	207.5991676	205.5003473	203.4113936	201.3339574	199.2695482	197.2195414	195.1851852	193.1676078	191.167824	189.1867427	187.2251726	185.283829	183.3633397	181.4642508	179.5870324	177.7320839	175.8997387	174.0902697	172.3038932	170.5407735	168.801027	167.0847258	165.3919017	163.7225491	162.0766285	160.4540696	158.8547735	157.278616	155.7254496	154.195106
NL Offshore 3051 53.0 5.0 100M Generator NWST	10.45833333	18.33333333	25.83333333	32.98449612	39.81060606	46.33333333	52.57246377	58.54609929	64.27083333	69.76190476	75.03333333	80.09803922	84.96794872	132.6415094	179.3636364	223.127161	256.2711864	245.7060049	291.2520325	351.3738663	404.5920595	417.3816477	423.6136459	468.6704903	518.4693803	549.0417341	558.6637189	564.5858303	564.3461409	538.5021674	506.1414373	468.2446699	425.5514184	391.9239292	342.3280069	291.6706663	237.5986733	247.5555556	251.4679186	247.9269406	249.2148148	247.5965368	245.9135072	244.170709	242.3731052	240.5255958	238.6329845	236.6999498	234.7310234	232.7305729	230.7027887	228.6516749	226.5810427	224.4945071	222.3954857	220.2871986	218.1726713	216.0547372	213.9360428	211.8190525	209.7060545	207.5991676	205.5003473	203.4113936	201.3339574	199.2695482	197.2195414	195.1851852	193.1676078	191.167824	189.1867427	187.2251726	185.283829	183.3633397	181.4642508	179.5870324	177.7320839	175.8997387	174.0902697	172.3038932	170.5407735	168.801027	167.0847258	165.3919017	163.7225491	162.0766285	160.4540696	158.8547735	157.278616	155.7254496	154.195106
