Start Time	2010-01-01	2011-01-01	2012-01-01	2013-01-01	2014-01-01	2015-01-01	2016-01-01	2017-01-01	2018-01-01	2019-01-01	2020-01-01	2021-01-01	2022-01-01	2023-01-01	2024-01-01	2025-01-01	2026-01-01	2027-01-01	2028-01-01	2029-01-01	2030-01-01	2031-01-01	2032-01-01	2033-01-01	2034-01-01	2035-01-01	2036-01-01	2037-01-01	2038-01-01	2039-01-01	2040-01-01	2041-01-01	2042-01-01	2043-01-01	2044-01-01	2045-01-01	2046-01-01	2047-01-01	2048-01-01	2049-01-01	2050-01-01	2051-01-01	2052-01-01	2053-01-01	2054-01-01	2055-01-01	2056-01-01	2057-01-01	2058-01-01	2059-01-01	2060-01-01	2061-01-01	2062-01-01	2063-01-01	2064-01-01	2065-01-01	2066-01-01	2067-01-01	2068-01-01	2069-01-01	2070-01-01	2071-01-01	2072-01-01	2073-01-01	2074-01-01	2075-01-01	2076-01-01	2077-01-01	2078-01-01	2079-01-01	2080-01-01	2081-01-01	2082-01-01	2083-01-01	2084-01-01	2085-01-01	2086-01-01	2087-01-01	2088-01-01	2089-01-01	2090-01-01	2091-01-01	2092-01-01	2093-01-01	2094-01-01	2095-01-01	2096-01-01	2097-01-01	2098-01-01	2099-01-01	2100-01-01
ITCN Base Demand	0.108	3150.11808	3195.1044	3240.7344	3287.01564	3333.95676	3381.56964	3429.86184	3478.84416	3528.52524	3578.91588	3630.02688	3681.86688	3694.17024	3717.36108	3718.70136	3743.11692	3748.75236	3765.50316	3759.95844	3765.53232	3793.85208	3830.6736	3849.74424	3877.32204	3904.659	3948.99516	3969.36612	4001.32656	4033.02888	4076.4924	4120.42356	4164.82884	4209.71256	4255.08012	4300.93584	4347.2862	4394.1366	4441.49136	4489.35696	4537.73772	4586.64012	4636.06956	4686.03144	4736.53224	4787.57736	4839.1722	4891.32324	4944.03588	4997.3166	5051.17188	5105.6082	5160.62988	5216.24556	5272.45956	5329.28052	5386.71276	5444.76492	5503.4424	5562.75168	5622.70032	5683.2948	5744.54268	5806.45152	5869.02672	5932.27584	5996.20644	6060.82716	6126.1434	6192.1638	6258.89592	6326.34732	6394.52448	6463.43712	6533.0928	6603.49908	6674.66352	6746.59584	6819.30252	6892.79328	6967.07568	7042.15836	7118.05104	7194.7602	7272.29772	7350.67008	7429.887	7509.95712	7590.89124	7672.69692	7755.38388
ITCS Base Demand	0.155	4521.0028	4585.5665	4651.054	4717.47615	4784.84535	4853.17865	4922.4869	4992.7856	5064.08715	5136.40705	5209.7608	5284.1608	5301.8184	5335.10155	5337.0251	5372.06595	5380.15385	5404.19435	5396.23665	5404.2362	5444.8803	5497.726	5525.0959	5564.67515	5603.90875	5667.53935	5696.77545	5742.6446	5788.1433	5850.5215	5913.57085	5977.30065	6041.7171	6106.82795	6172.6394	6239.16075	6306.39975	6374.3626	6443.0586	6512.49395	6582.67795	6653.61835	6725.3229	6797.8009	6871.0601	6945.10825	7019.95465	7095.60705	7172.07475	7249.36705	7327.49325	7406.45955	7486.27835	7566.95585	7648.50445	7730.93035	7814.24595	7898.459	7983.5788	8069.6162	8156.5805	8244.48255	8333.3332	8423.1402	8513.9144	8605.66665	8698.40935	8792.15025	8886.90175	8982.6747	9079.47995	9177.3268	9276.2292	9376.198	9477.24405	9579.3782	9682.6144	9786.96195	9892.4348	9999.0438	10106.80135	10215.7214	10325.81325	10437.09395	10549.5728	10663.26375	10778.1792	10894.33465	11011.74095	11130.41205
ITSO Base Demand	0.086	2508.42736	2544.2498	2580.5848	2617.43838	2654.81742	2692.73138	2731.18628	2770.19072	2809.75158	2849.87746	2890.57696	2931.85696	2941.65408	2960.12086	2961.18812	2980.63014	2985.11762	2998.45622	2994.04098	2998.47944	3021.03036	3050.3512	3065.53708	3087.49718	3109.2655	3144.57022	3160.79154	3186.24152	3211.48596	3246.0958	3281.07802	3316.43778	3352.17852	3388.30454	3424.81928	3461.7279	3499.0347	3536.74312	3574.85832	3613.38374	3652.32454	3691.68502	3731.46948	3771.68308	3812.33012	3853.4149	3894.94258	3936.91746	3979.3447	4022.22946	4065.5769	4109.39046	4153.67702	4198.44002	4243.68634	4289.41942	4335.64614	4382.3708	4429.59856	4477.33544	4525.5866	4574.35806	4623.65584	4673.48424	4723.84928	4774.75698	4826.21422	4878.2253	4930.7971	4983.93564	5037.64694	5091.93616	5146.81104	5202.2776	5258.34186	5315.00984	5372.28928	5430.18534	5488.70576	5547.85656	5607.64462	5668.07768	5729.1609	5790.90374	5853.31136	5916.3915	5980.15104	6044.59858	6109.74014	6175.58346
ITSA Base Demand	0.0297	866.282472	878.65371	891.20196	903.929301	916.838109	929.931651	943.212006	956.682144	970.344441	984.201867	998.257392	1012.513392	1015.896816	1022.274297	1022.642874	1029.357153	1030.906899	1035.513369	1033.988571	1035.521388	1043.309322	1053.43524	1058.679666	1066.263561	1073.781225	1085.973669	1091.575683	1100.364804	1109.082942	1121.03541	1133.116479	1145.327931	1157.670954	1170.147033	1182.757356	1195.503705	1208.387565	1221.410124	1234.573164	1247.877873	1261.326033	1274.919129	1288.658646	1302.546366	1316.583774	1330.772355	1345.113891	1359.609867	1374.262065	1389.072267	1404.042255	1419.173217	1434.467529	1449.926379	1465.552143	1481.346009	1497.310353	1513.44666	1529.756712	1546.242588	1562.90607	1579.749237	1596.774168	1613.982348	1631.375856	1648.956771	1666.727469	1684.689435	1702.845045	1721.196378	1739.745513	1758.494232	1777.445208	1796.60052	1815.962247	1835.532468	1855.313856	1875.308193	1895.518152	1915.945812	1936.593549	1957.464036	1978.559055	1999.881873	2021.434272	2043.218925	2065.238208	2087.495091	2109.991653	2132.730567
ITSI Base Demand	0.0619	1805.484344	1831.26817	1857.42092	1883.946927	1910.851143	1938.140377	1965.818962	1993.893088	2022.367707	2051.249009	2080.543184	2110.255184	2117.306832	2130.598619	2131.366798	2145.360531	2148.590473	2158.191163	2155.013217	2158.207876	2174.439294	2195.54348	2206.473782	2222.279947	2237.948075	2263.359263	2275.034841	2293.352908	2311.523034	2336.43407	2361.613133	2387.063937	2412.788958	2438.791291	2465.073412	2491.639035	2518.491255	2545.632548	2573.066628	2600.795971	2628.824291	2657.154683	2685.790242	2714.734682	2743.991098	2773.562585	2803.452857	2833.665009	2864.202755	2895.069809	2926.269885	2957.805459	2989.681483	3021.900433	3054.467261	3087.384443	3120.656931	3154.28782	3188.280824	3222.640276	3257.36989	3292.473999	3327.956936	3363.821796	3400.072912	3436.714617	3473.751863	3511.187745	3549.027215	3587.274606	3625.934251	3665.009864	3704.507016	3744.43004	3784.783269	3825.571036	3866.798912	3908.470611	3950.591704	3993.166524	4036.200023	4079.697772	4123.663485	4168.103971	4213.022944	4258.425975	4304.318016	4350.705257	4397.592031	4444.983909
ITNO Demand	0.56	16333.9456	16567.208	16803.808	17043.7848	17287.1832	17534.0648	17784.4688	18038.4512	18296.0568	18557.3416	18822.3616	19091.1616	19154.9568	19275.2056	19282.1552	19408.7544	19437.9752	19524.8312	19496.0808	19524.9824	19671.8256	19862.752	19961.6368	20104.6328	20246.38	20476.2712	20581.8984	20747.6192	20912.0016	21137.368	21365.1592	21595.4088	21828.1392	22063.3784	22301.1488	22541.484	22784.412	23029.9552	23278.1472	23529.0104	23782.5784	24038.8792	24297.9408	24559.7968	24824.4752	25092.004	25362.4168	25635.7416	25912.012	26191.2616	26473.524	26758.8216	27047.1992	27338.6792	27633.3064	27931.1032	28232.1144	28536.368	28843.8976	29154.7424	29468.936	29786.5176	30107.5264	30431.9904	30759.9488	31091.4408	31426.5112	31765.188	32107.516	32453.5344	32803.2824	33156.7936	33514.1184	33875.296	34240.3656	34609.3664	34982.3488	35359.3464	35740.4096	36125.5776	36514.8952	36908.4128	37306.164	37708.2104	38114.5856	38525.34	38940.5184	39360.1768	39784.3544	40213.1016
ITCN Demand	0.108	3150.11808	3195.1044	3240.7344	3287.01564	3333.95676	3381.56964	3429.86184	3478.84416	3528.52524	3578.91588	3630.02688	3681.86688	3694.17024	3717.36108	3718.70136	3743.11692	3748.75236	3765.50316	3759.95844	3765.53232	3793.85208	3830.6736	3849.74424	3877.32204	3904.659	3948.99516	3969.36612	4001.32656	4033.02888	4076.4924	4120.42356	4164.82884	4209.71256	4255.08012	4300.93584	4347.2862	4394.1366	4441.49136	4489.35696	4537.73772	4586.64012	4636.06956	4686.03144	4736.53224	4787.57736	4839.1722	4891.32324	4944.03588	4997.3166	5051.17188	5105.6082	5160.62988	5216.24556	5272.45956	5329.28052	5386.71276	5444.76492	5503.4424	5562.75168	5622.70032	5683.2948	5744.54268	5806.45152	5869.02672	5932.27584	5996.20644	6060.82716	6126.1434	6192.1638	6258.89592	6326.34732	6394.52448	6463.43712	6533.0928	6603.49908	6674.66352	6746.59584	6819.30252	6892.79328	6967.07568	7042.15836	7118.05104	7194.7602	7272.29772	7350.67008	7429.887	7509.95712	7590.89124	7672.69692	7755.38388
ITCS Demand	0.155	4521.0028	4585.5665	4651.054	4717.47615	4784.84535	4853.17865	4922.4869	4992.7856	5064.08715	5136.40705	5209.7608	5284.1608	5301.8184	5335.10155	5337.0251	5372.06595	5380.15385	5404.19435	5396.23665	5404.2362	5444.8803	5497.726	5525.0959	5564.67515	5603.90875	5667.53935	5696.77545	5742.6446	5788.1433	5850.5215	5913.57085	5977.30065	6041.7171	6106.82795	6172.6394	6239.16075	6306.39975	6374.3626	6443.0586	6512.49395	6582.67795	6653.61835	6725.3229	6797.8009	6871.0601	6945.10825	7019.95465	7095.60705	7172.07475	7249.36705	7327.49325	7406.45955	7486.27835	7566.95585	7648.50445	7730.93035	7814.24595	7898.459	7983.5788	8069.6162	8156.5805	8244.48255	8333.3332	8423.1402	8513.9144	8605.66665	8698.40935	8792.15025	8886.90175	8982.6747	9079.47995	9177.3268	9276.2292	9376.198	9477.24405	9579.3782	9682.6144	9786.96195	9892.4348	9999.0438	10106.80135	10215.7214	10325.81325	10437.09395	10549.5728	10663.26375	10778.1792	10894.33465	11011.74095	11130.41205
ITSO Demand	0.086	2508.42736	2544.2498	2580.5848	2617.43838	2654.81742	2692.73138	2731.18628	2770.19072	2809.75158	2849.87746	2890.57696	2931.85696	2941.65408	2960.12086	2961.18812	2980.63014	2985.11762	2998.45622	2994.04098	2998.47944	3021.03036	3050.3512	3065.53708	3087.49718	3109.2655	3144.57022	3160.79154	3186.24152	3211.48596	3246.0958	3281.07802	3316.43778	3352.17852	3388.30454	3424.81928	3461.7279	3499.0347	3536.74312	3574.85832	3613.38374	3652.32454	3691.68502	3731.46948	3771.68308	3812.33012	3853.4149	3894.94258	3936.91746	3979.3447	4022.22946	4065.5769	4109.39046	4153.67702	4198.44002	4243.68634	4289.41942	4335.64614	4382.3708	4429.59856	4477.33544	4525.5866	4574.35806	4623.65584	4673.48424	4723.84928	4774.75698	4826.21422	4878.2253	4930.7971	4983.93564	5037.64694	5091.93616	5146.81104	5202.2776	5258.34186	5315.00984	5372.28928	5430.18534	5488.70576	5547.85656	5607.64462	5668.07768	5729.1609	5790.90374	5853.31136	5916.3915	5980.15104	6044.59858	6109.74014	6175.58346
ITSA Demand	0.0297	866.282472	878.65371	891.20196	903.929301	916.838109	929.931651	943.212006	956.682144	970.344441	984.201867	998.257392	1012.513392	1015.896816	1022.274297	1022.642874	1029.357153	1030.906899	1035.513369	1033.988571	1035.521388	1043.309322	1053.43524	1058.679666	1066.263561	1073.781225	1085.973669	1091.575683	1100.364804	1109.082942	1121.03541	1133.116479	1145.327931	1157.670954	1170.147033	1182.757356	1195.503705	1208.387565	1221.410124	1234.573164	1247.877873	1261.326033	1274.919129	1288.658646	1302.546366	1316.583774	1330.772355	1345.113891	1359.609867	1374.262065	1389.072267	1404.042255	1419.173217	1434.467529	1449.926379	1465.552143	1481.346009	1497.310353	1513.44666	1529.756712	1546.242588	1562.90607	1579.749237	1596.774168	1613.982348	1631.375856	1648.956771	1666.727469	1684.689435	1702.845045	1721.196378	1739.745513	1758.494232	1777.445208	1796.60052	1815.962247	1835.532468	1855.313856	1875.308193	1895.518152	1915.945812	1936.593549	1957.464036	1978.559055	1999.881873	2021.434272	2043.218925	2065.238208	2087.495091	2109.991653	2132.730567
ITSI Demand	0.0619	1805.484344	1831.26817	1857.42092	1883.946927	1910.851143	1938.140377	1965.818962	1993.893088	2022.367707	2051.249009	2080.543184	2110.255184	2117.306832	2130.598619	2131.366798	2145.360531	2148.590473	2158.191163	2155.013217	2158.207876	2174.439294	2195.54348	2206.473782	2222.279947	2237.948075	2263.359263	2275.034841	2293.352908	2311.523034	2336.43407	2361.613133	2387.063937	2412.788958	2438.791291	2465.073412	2491.639035	2518.491255	2545.632548	2573.066628	2600.795971	2628.824291	2657.154683	2685.790242	2714.734682	2743.991098	2773.562585	2803.452857	2833.665009	2864.202755	2895.069809	2926.269885	2957.805459	2989.681483	3021.900433	3054.467261	3087.384443	3120.656931	3154.28782	3188.280824	3222.640276	3257.36989	3292.473999	3327.956936	3363.821796	3400.072912	3436.714617	3473.751863	3511.187745	3549.027215	3587.274606	3625.934251	3665.009864	3704.507016	3744.43004	3784.783269	3825.571036	3866.798912	3908.470611	3950.591704	3993.166524	4036.200023	4079.697772	4123.663485	4168.103971	4213.022944	4258.425975	4304.318016	4350.705257	4397.592031	4444.983909
