Start Time	2010-01-01	2011-01-01	2012-01-01	2013-01-01	2014-01-01	2015-01-01	2016-01-01	2017-01-01	2018-01-01	2019-01-01	2020-01-01	2021-01-01	2022-01-01	2023-01-01	2024-01-01	2025-01-01	2026-01-01	2027-01-01	2028-01-01	2029-01-01	2030-01-01	2031-01-01	2032-01-01	2033-01-01	2034-01-01	2035-01-01	2036-01-01	2037-01-01	2038-01-01	2039-01-01	2040-01-01	2041-01-01	2042-01-01	2043-01-01	2044-01-01	2045-01-01	2046-01-01	2047-01-01	2048-01-01	2049-01-01	2050-01-01	2051-01-01	2052-01-01	2053-01-01	2054-01-01	2055-01-01	2056-01-01	2057-01-01	2058-01-01	2059-01-01	2060-01-01	2061-01-01	2062-01-01	2063-01-01	2064-01-01	2065-01-01	2066-01-01	2067-01-01	2068-01-01	2069-01-01	2070-01-01	2071-01-01	2072-01-01	2073-01-01	2074-01-01	2075-01-01	2076-01-01	2077-01-01	2078-01-01	2079-01-01	2080-01-01	2081-01-01	2082-01-01	2083-01-01	2084-01-01	2085-01-01	2086-01-01	2087-01-01	2088-01-01	2089-01-01	2090-01-01	2091-01-01	2092-01-01	2093-01-01	2094-01-01	2095-01-01	2096-01-01	2097-01-01	2098-01-01	2099-01-01	2100-01-01
TX South PVSAT Austin 898 30.5 -97.5 Generator	0	0	0	0	0	0	0	0	10%	429	337.7898596	459.2403477	587.2696131	693.494304	745.2355238	802.3093166	860.7331095	929.6194755	982.2167534	1035.444031	1081.664879	1131.81742	1184.410092	1239.422633	1294.615173	1350.007978	1423.654749	1502.988942	1583.476548	1666.635396	1750.811951	1841.099514	1943.136779	2045.194873	2147.47469	2250.217518	2357.939042	2465.634019	2574.873876	2686.069004	2799.805085	3074.805084	3149.805084	3224.805084	3299.805084	3374.805084	3449.805083	3524.805084	3599.805084	3674.805085	3749.805084	3824.805084	3899.805085	3974.805084	4049.805084	4124.805084	4199.805084	4274.805084	4349.805084	4424.805083	4499.805084	4574.805084	4649.805085	4724.805084	4799.805084	4874.805085	4949.805084	5024.805084	5099.805084	5174.805084	5249.805084	5324.805084	5399.805083	5474.805084	5549.805084	5624.805085	5699.805084	5774.805084	5849.805085	5924.805084	5999.805084	6074.805084	6149.805084	6224.805084	6299.805084	6374.805083	6449.805084	6524.805084	6599.805085	6674.805084	6749.805084
TX South PVSAT McAllen 280 26.5 -98.75 Generator	0	0	0	0	0	0	0	0	10%	429	337.7898596	459.2403477	587.2696131	693.494304	745.2355238	802.3093166	860.7331095	929.6194755	982.2167534	1035.444031	1081.664879	1131.81742	1184.410092	1239.422633	1294.615173	1350.007978	1423.654749	1502.988942	1583.476548	1666.635396	1750.811951	1841.099514	1943.136779	2045.194873	2147.47469	2250.217518	2357.939042	2465.634019	2574.873876	2686.069004	2799.805085	3074.805084	3149.805084	3224.805084	3299.805084	3374.805084	3449.805083	3524.805084	3599.805084	3674.805085	3749.805084	3824.805084	3899.805085	3974.805084	4049.805084	4124.805084	4199.805084	4274.805084	4349.805084	4424.805083	4499.805084	4574.805084	4649.805085	4724.805084	4799.805084	4874.805085	4949.805084	5024.805084	5099.805084	5174.805084	5249.805084	5324.805084	5399.805083	5474.805084	5549.805084	5624.805085	5699.805084	5774.805084	5849.805085	5924.805084	5999.805084	6074.805084	6149.805084	6224.805084	6299.805084	6374.805083	6449.805084	6524.805084	6599.805085	6674.805084	6749.805084
TX South PVSAT San_Antonio742 29.5 -98.75 Generator	0	0	0	0	0	0	0	0	10%	429	337.7898596	459.2403477	587.2696131	693.494304	745.2355238	802.3093166	860.7331095	929.6194755	982.2167534	1035.444031	1081.664879	1131.81742	1184.410092	1239.422633	1294.615173	1350.007978	1423.654749	1502.988942	1583.476548	1666.635396	1750.811951	1841.099514	1943.136779	2045.194873	2147.47469	2250.217518	2357.939042	2465.634019	2574.873876	2686.069004	2799.805085	3074.805084	3149.805084	3224.805084	3299.805084	3374.805084	3449.805083	3524.805084	3599.805084	3674.805085	3749.805084	3824.805084	3899.805085	3974.805084	4049.805084	4124.805084	4199.805084	4274.805084	4349.805084	4424.805083	4499.805084	4574.805084	4649.805085	4724.805084	4799.805084	4874.805085	4949.805084	5024.805084	5099.805084	5174.805084	5249.805084	5324.805084	5399.805083	5474.805084	5549.805084	5624.805085	5699.805084	5774.805084	5849.805085	5924.805084	5999.805084	6074.805084	6149.805084	6224.805084	6299.805084	6374.805083	6449.805084	6524.805084	6599.805085	6674.805084	6749.805084
TX South PVSAT San_Antonio743 29.5 -98.125 Generator	0	0	0	0	0	0	0	0	10%	429	337.7898596	459.2403477	587.2696131	693.494304	745.2355238	802.3093166	860.7331095	929.6194755	982.2167534	1035.444031	1081.664879	1131.81742	1184.410092	1239.422633	1294.615173	1350.007978	1423.654749	1502.988942	1583.476548	1666.635396	1750.811951	1841.099514	1943.136779	2045.194873	2147.47469	2250.217518	2357.939042	2465.634019	2574.873876	2686.069004	2799.805085	3074.805084	3149.805084	3224.805084	3299.805084	3374.805084	3449.805083	3524.805084	3599.805084	3674.805085	3749.805084	3824.805084	3899.805085	3974.805084	4049.805084	4124.805084	4199.805084	4274.805084	4349.805084	4424.805083	4499.805084	4574.805084	4649.805085	4724.805084	4799.805084	4874.805085	4949.805084	5024.805084	5099.805084	5174.805084	5249.805084	5324.805084	5399.805083	5474.805084	5549.805084	5624.805085	5699.805084	5774.805084	5849.805085	5924.805084	5999.805084	6074.805084	6149.805084	6224.805084	6299.805084	6374.805083	6449.805084	6524.805084	6599.805085	6674.805084	6749.805084
TX West PVSAT Brewster_County 734 29.5 -103.75 Generator	0	0	0	0	0	0	0	0	3%	143	112.5966199	153.0801159	195.7565377	231.164768	248.4118413	267.4364389	286.9110365	309.8731585	327.4055845	345.1480104	360.5549597	377.2724732	394.8033641	413.1408775	431.5383911	450.0026592	474.5515831	500.996314	527.825516	555.5451321	583.6039837	613.6998378	647.7122596	681.7316242	715.8248968	750.0725059	785.9796806	821.8780063	858.2912919	895.3563346	933.2683616	1024.935028	1049.935028	1074.935028	1099.935028	1124.935028	1149.935028	1174.935028	1199.935028	1224.935028	1249.935028	1274.935028	1299.935028	1324.935028	1349.935028	1374.935028	1399.935028	1424.935028	1449.935028	1474.935028	1499.935028	1524.935028	1549.935028	1574.935028	1599.935028	1624.935028	1649.935028	1674.935028	1699.935028	1724.935028	1749.935028	1774.935028	1799.935028	1824.935028	1849.935028	1874.935028	1899.935028	1924.935028	1949.935028	1974.935028	1999.935028	2024.935028	2049.935028	2074.935028	2099.935028	2124.935028	2149.935028	2174.935028	2199.935028	2224.935028	2249.935028
TX West PVSAT Culberson_County 1042 31.5 -103.75 Generator	0	0	0	0	0	0	0	0	3%	143	112.5966199	153.0801159	195.7565377	231.164768	248.4118413	267.4364389	286.9110365	309.8731585	327.4055845	345.1480104	360.5549597	377.2724732	394.8033641	413.1408775	431.5383911	450.0026592	474.5515831	500.996314	527.825516	555.5451321	583.6039837	613.6998378	647.7122596	681.7316242	715.8248968	750.0725059	785.9796806	821.8780063	858.2912919	895.3563346	933.2683616	1024.935028	1049.935028	1074.935028	1099.935028	1124.935028	1149.935028	1174.935028	1199.935028	1224.935028	1249.935028	1274.935028	1299.935028	1324.935028	1349.935028	1374.935028	1399.935028	1424.935028	1449.935028	1474.935028	1499.935028	1524.935028	1549.935028	1574.935028	1599.935028	1624.935028	1649.935028	1674.935028	1699.935028	1724.935028	1749.935028	1774.935028	1799.935028	1824.935028	1849.935028	1874.935028	1899.935028	1924.935028	1949.935028	1974.935028	1999.935028	2024.935028	2049.935028	2074.935028	2099.935028	2124.935028	2149.935028	2174.935028	2199.935028	2224.935028	2249.935028
TX West PVSAT Jeff_Davis_County 963 31.0 -105.0 Generator	0	0	0	0	0	0	0	0	3%	143	112.5966199	153.0801159	195.7565377	231.164768	248.4118413	267.4364389	286.9110365	309.8731585	327.4055845	345.1480104	360.5549597	377.2724732	394.8033641	413.1408775	431.5383911	450.0026592	474.5515831	500.996314	527.825516	555.5451321	583.6039837	613.6998378	647.7122596	681.7316242	715.8248968	750.0725059	785.9796806	821.8780063	858.2912919	895.3563346	933.2683616	1024.935028	1049.935028	1074.935028	1099.935028	1124.935028	1149.935028	1174.935028	1199.935028	1224.935028	1249.935028	1274.935028	1299.935028	1324.935028	1349.935028	1374.935028	1399.935028	1424.935028	1449.935028	1474.935028	1499.935028	1524.935028	1549.935028	1574.935028	1599.935028	1624.935028	1649.935028	1674.935028	1699.935028	1724.935028	1749.935028	1774.935028	1799.935028	1824.935028	1849.935028	1874.935028	1899.935028	1924.935028	1949.935028	1974.935028	1999.935028	2024.935028	2049.935028	2074.935028	2099.935028	2124.935028	2149.935028	2174.935028	2199.935028	2224.935028	2249.935028
TX West PVSAT Kent_County 1278 33.0 -100.625 Generator	0	0	0	0	0	0	0	0	3%	143	112.5966199	153.0801159	195.7565377	231.164768	248.4118413	267.4364389	286.9110365	309.8731585	327.4055845	345.1480104	360.5549597	377.2724732	394.8033641	413.1408775	431.5383911	450.0026592	474.5515831	500.996314	527.825516	555.5451321	583.6039837	613.6998378	647.7122596	681.7316242	715.8248968	750.0725059	785.9796806	821.8780063	858.2912919	895.3563346	933.2683616	1024.935028	1049.935028	1074.935028	1099.935028	1124.935028	1149.935028	1174.935028	1199.935028	1224.935028	1249.935028	1274.935028	1299.935028	1324.935028	1349.935028	1374.935028	1399.935028	1424.935028	1449.935028	1474.935028	1499.935028	1524.935028	1549.935028	1574.935028	1599.935028	1624.935028	1649.935028	1674.935028	1699.935028	1724.935028	1749.935028	1774.935028	1799.935028	1824.935028	1849.935028	1874.935028	1899.935028	1924.935028	1949.935028	1974.935028	1999.935028	2024.935028	2049.935028	2074.935028	2099.935028	2124.935028	2149.935028	2174.935028	2199.935028	2224.935028	2249.935028
TX West PVSAT Reagan_County 969 31.0 -101.25 Generator	0	0	0	0	0	0	0	0	3%	143	112.5966199	153.0801159	195.7565377	231.164768	248.4118413	267.4364389	286.9110365	309.8731585	327.4055845	345.1480104	360.5549597	377.2724732	394.8033641	413.1408775	431.5383911	450.0026592	474.5515831	500.996314	527.825516	555.5451321	583.6039837	613.6998378	647.7122596	681.7316242	715.8248968	750.0725059	785.9796806	821.8780063	858.2912919	895.3563346	933.2683616	1024.935028	1049.935028	1074.935028	1099.935028	1124.935028	1149.935028	1174.935028	1199.935028	1224.935028	1249.935028	1274.935028	1299.935028	1324.935028	1349.935028	1374.935028	1399.935028	1424.935028	1449.935028	1474.935028	1499.935028	1524.935028	1549.935028	1574.935028	1599.935028	1624.935028	1649.935028	1674.935028	1699.935028	1724.935028	1749.935028	1774.935028	1799.935028	1824.935028	1849.935028	1874.935028	1899.935028	1924.935028	1949.935028	1974.935028	1999.935028	2024.935028	2049.935028	2074.935028	2099.935028	2124.935028	2149.935028	2174.935028	2199.935028	2224.935028	2249.935028
TX West PVSAT Reagan_County1045 31.5 -101.875 Generator	0	0	0	0	0	0	0	0	3%	143	112.5966199	153.0801159	195.7565377	231.164768	248.4118413	267.4364389	286.9110365	309.8731585	327.4055845	345.1480104	360.5549597	377.2724732	394.8033641	413.1408775	431.5383911	450.0026592	474.5515831	500.996314	527.825516	555.5451321	583.6039837	613.6998378	647.7122596	681.7316242	715.8248968	750.0725059	785.9796806	821.8780063	858.2912919	895.3563346	933.2683616	1024.935028	1049.935028	1074.935028	1099.935028	1124.935028	1149.935028	1174.935028	1199.935028	1224.935028	1249.935028	1274.935028	1299.935028	1324.935028	1349.935028	1374.935028	1399.935028	1424.935028	1449.935028	1474.935028	1499.935028	1524.935028	1549.935028	1574.935028	1599.935028	1624.935028	1649.935028	1674.935028	1699.935028	1724.935028	1749.935028	1774.935028	1799.935028	1824.935028	1849.935028	1874.935028	1899.935028	1924.935028	1949.935028	1974.935028	1999.935028	2024.935028	2049.935028	2074.935028	2099.935028	2124.935028	2149.935028	2174.935028	2199.935028	2224.935028	2249.935028
TX North Onshore 1128 32.0 -98.125 100M Generator NWST	60	60	60	60	60	60	60	60	60	60	60	88.81333333	97.21333333	104.4133333	110.4133333	115.2133333	119.644	125.044	130.444	138.244	144.644	162.67304	168.46384	176.97956	187.29236	198.0134267	209.0106933	219.4196267	228.5904267	244.2471867	251.9725733	267.724892	275.1895053	285.8277953	292.9153527	300.0195713	303.6377047	309.869598	322.8553047	330.3290647	336.7373633	336.7373633																																																	
TX North Onshore 1129 32.0 -97.5 100M Generator NWST	60	60	60	60	60	60	60	60	60	60	60	88.81333333	97.21333333	104.4133333	110.4133333	115.2133333	119.644	125.044	130.444	138.244	144.644	162.67304	168.46384	176.97956	187.29236	198.0134267	209.0106933	219.4196267	228.5904267	244.2471867	251.9725733	267.724892	275.1895053	285.8277953	292.9153527	300.0195713	303.6377047	309.869598	322.8553047	330.3290647	336.7373633	336.7373633																																																	
TX North Onshore 1130 32.0 -96.875 100M Generator NWST	60	60	60	60	60	60	60	60	60	60	60	88.81333333	97.21333333	104.4133333	110.4133333	115.2133333	119.644	125.044	130.444	138.244	144.644	162.67304	168.46384	176.97956	187.29236	198.0134267	209.0106933	219.4196267	228.5904267	244.2471867	251.9725733	267.724892	275.1895053	285.8277953	292.9153527	300.0195713	303.6377047	309.869598	322.8553047	330.3290647	336.7373633	336.7373633																																																	
TX North Onshore 1131 32.0 -96.25 100M Generator NWST	60	60	60	60	60	60	60	60	60	60	60	88.81333333	97.21333333	104.4133333	110.4133333	115.2133333	119.644	125.044	130.444	138.244	144.644	162.67304	168.46384	176.97956	187.29236	198.0134267	209.0106933	219.4196267	228.5904267	244.2471867	251.9725733	267.724892	275.1895053	285.8277953	292.9153527	300.0195713	303.6377047	309.869598	322.8553047	330.3290647	336.7373633	336.7373633																																																	
TX North Onshore 1132 32.0 -95.625 100M Generator NWST	60	60	60	60	60	60	60	60	60	60	60	88.81333333	97.21333333	104.4133333	110.4133333	115.2133333	119.644	125.044	130.444	138.244	144.644	162.67304	168.46384	176.97956	187.29236	198.0134267	209.0106933	219.4196267	228.5904267	244.2471867	251.9725733	267.724892	275.1895053	285.8277953	292.9153527	300.0195713	303.6377047	309.869598	322.8553047	330.3290647	336.7373633	336.7373633																																																	
TX North Onshore 1133 32.0 -95.0 100M Generator NWST	60	60	60	60	60	60	60	60	60	60	60	88.81333333	97.21333333	104.4133333	110.4133333	115.2133333	119.644	125.044	130.444	138.244	144.644	162.67304	168.46384	176.97956	187.29236	198.0134267	209.0106933	219.4196267	228.5904267	244.2471867	251.9725733	267.724892	275.1895053	285.8277953	292.9153527	300.0195713	303.6377047	309.869598	322.8553047	330.3290647	336.7373633	336.7373633																																																	
TX North Onshore 1134 32.0 -94.375 100M Generator NWST	60	60	60	60	60	60	60	60	60	60	60	88.81333333	97.21333333	104.4133333	110.4133333	115.2133333	119.644	125.044	130.444	138.244	144.644	162.67304	168.46384	176.97956	187.29236	198.0134267	209.0106933	219.4196267	228.5904267	244.2471867	251.9725733	267.724892	275.1895053	285.8277953	292.9153527	300.0195713	303.6377047	309.869598	322.8553047	330.3290647	336.7373633	336.7373633																																																	
TX North Onshore 1205 32.5 -98.125 100M Generator NWST	60	60	60	60	60	60	60	60	60	60	60	88.81333333	97.21333333	104.4133333	110.4133333	115.2133333	119.644	125.044	130.444	138.244	144.644	162.67304	168.46384	176.97956	187.29236	198.0134267	209.0106933	219.4196267	228.5904267	244.2471867	251.9725733	267.724892	275.1895053	285.8277953	292.9153527	300.0195713	303.6377047	309.869598	322.8553047	330.3290647	336.7373633	336.7373633																																																	
TX North Onshore 1282 33.0 -98.125 100M Generator NWST	60	60	60	60	60	60	60	60	60	60	60	88.81333333	97.21333333	104.4133333	110.4133333	115.2133333	119.644	125.044	130.444	138.244	144.644	162.67304	168.46384	176.97956	187.29236	198.0134267	209.0106933	219.4196267	228.5904267	244.2471867	251.9725733	267.724892	275.1895053	285.8277953	292.9153527	300.0195713	303.6377047	309.869598	322.8553047	330.3290647	336.7373633	336.7373633																																																	
TX North Onshore 1283 33.0 -97.5 100M Generator NWST	60	60	60	60	60	60	60	60	60	60	60	88.81333333	97.21333333	104.4133333	110.4133333	115.2133333	119.644	125.044	130.444	138.244	144.644	162.67304	168.46384	176.97956	187.29236	198.0134267	209.0106933	219.4196267	228.5904267	244.2471867	251.9725733	267.724892	275.1895053	285.8277953	292.9153527	300.0195713	303.6377047	309.869598	322.8553047	330.3290647	336.7373633	336.7373633																																																	
TX North Onshore 1284 33.0 -96.875 100M Generator NWST	60	60	60	60	60	60	60	60	60	60	60	88.81333333	97.21333333	104.4133333	110.4133333	115.2133333	119.644	125.044	130.444	138.244	144.644	162.67304	168.46384	176.97956	187.29236	198.0134267	209.0106933	219.4196267	228.5904267	244.2471867	251.9725733	267.724892	275.1895053	285.8277953	292.9153527	300.0195713	303.6377047	309.869598	322.8553047	330.3290647	336.7373633	336.7373633																																																	
TX North Onshore 1285 33.0 -96.25 100M Generator NWST	60	60	60	60	60	60	60	60	60	60	60	88.81333333	97.21333333	104.4133333	110.4133333	115.2133333	119.644	125.044	130.444	138.244	144.644	162.67304	168.46384	176.97956	187.29236	198.0134267	209.0106933	219.4196267	228.5904267	244.2471867	251.9725733	267.724892	275.1895053	285.8277953	292.9153527	300.0195713	303.6377047	309.869598	322.8553047	330.3290647	336.7373633	336.7373633																																																	
TX North Onshore 1286 33.0 -95.625 100M Generator NWST	60	60	60	60	60	60	60	60	60	60	60	88.81333333	97.21333333	104.4133333	110.4133333	115.2133333	119.644	125.044	130.444	138.244	144.644	162.67304	168.46384	176.97956	187.29236	198.0134267	209.0106933	219.4196267	228.5904267	244.2471867	251.9725733	267.724892	275.1895053	285.8277953	292.9153527	300.0195713	303.6377047	309.869598	322.8553047	330.3290647	336.7373633	336.7373633																																																	
TX North Onshore 1287 33.0 -95.0 100M Generator NWST	60	60	60	60	60	60	60	60	60	60	60	88.81333333	97.21333333	104.4133333	110.4133333	115.2133333	119.644	125.044	130.444	138.244	144.644	162.67304	168.46384	176.97956	187.29236	198.0134267	209.0106933	219.4196267	228.5904267	244.2471867	251.9725733	267.724892	275.1895053	285.8277953	292.9153527	300.0195713	303.6377047	309.869598	322.8553047	330.3290647	336.7373633	336.7373633																																																	
TX North Onshore 1288 33.0 -94.375 100M Generator NWST	60	60	60	60	60	60	60	60	60	60	60	88.81333333	97.21333333	104.4133333	110.4133333	115.2133333	119.644	125.044	130.444	138.244	144.644	162.67304	168.46384	176.97956	187.29236	198.0134267	209.0106933	219.4196267	228.5904267	244.2471867	251.9725733	267.724892	275.1895053	285.8277953	292.9153527	300.0195713	303.6377047	309.869598	322.8553047	330.3290647	336.7373633	336.7373633																																																	
TX South Offshore Gulf_of_Mexico 593 28.5 -95.625 100M Generator NWST	140	140	140	140	140	140	140	140	140	140	140	174.1210526	184.0684211	192.5947368	199.7	205.3842105	210.6310526	217.0257895	223.4205263	232.6573684	240.2363158	261.5864947	268.4440211	278.5284263	290.7409526	303.4369526	316.4600316	328.7864	339.6465579	358.1874579	367.3359421	385.9900037	394.8296774	407.4276524	415.8208124	424.2337029	428.5183345	435.8982082	451.2760187	460.1265239	467.7152987	467.7152987																																																	
TX South Onshore 281 26.5 -98.125 100M Generator NWST	140	140	140	140	140	140	140	140	140	140	140	174.1210526	184.0684211	192.5947368	199.7	205.3842105	210.6310526	217.0257895	223.4205263	232.6573684	240.2363158	261.5864947	268.4440211	278.5284263	290.7409526	303.4369526	316.4600316	328.7864	339.6465579	358.1874579	367.3359421	385.9900037	394.8296774	407.4276524	415.8208124	424.2337029	428.5183345	435.8982082	451.2760187	460.1265239	467.7152987	467.7152987																																																	
TX South Onshore 357 27.0 -98.75 100M Generator NWST	140	140	140	140	140	140	140	140	140	140	140	174.1210526	184.0684211	192.5947368	199.7	205.3842105	210.6310526	217.0257895	223.4205263	232.6573684	240.2363158	261.5864947	268.4440211	278.5284263	290.7409526	303.4369526	316.4600316	328.7864	339.6465579	358.1874579	367.3359421	385.9900037	394.8296774	407.4276524	415.8208124	424.2337029	428.5183345	435.8982082	451.2760187	460.1265239	467.7152987	467.7152987																																																	
TX South Onshore 358 27.0 -98.125 100M Generator NWST	140	140	140	140	140	140	140	140	140	140	140	174.1210526	184.0684211	192.5947368	199.7	205.3842105	210.6310526	217.0257895	223.4205263	232.6573684	240.2363158	261.5864947	268.4440211	278.5284263	290.7409526	303.4369526	316.4600316	328.7864	339.6465579	358.1874579	367.3359421	385.9900037	394.8296774	407.4276524	415.8208124	424.2337029	428.5183345	435.8982082	451.2760187	460.1265239	467.7152987	467.7152987																																																	
TX South Onshore BlackJackCreek 513 28.0 -97.5 100M Generator NWST	140	140	140	140	140	140	140	140	140	140	140	174.1210526	184.0684211	192.5947368	199.7	205.3842105	210.6310526	217.0257895	223.4205263	232.6573684	240.2363158	261.5864947	268.4440211	278.5284263	290.7409526	303.4369526	316.4600316	328.7864	339.6465579	358.1874579	367.3359421	385.9900037	394.8296774	407.4276524	415.8208124	424.2337029	428.5183345	435.8982082	451.2760187	460.1265239	467.7152987	467.7152987																																																	
TX South Onshore Cameron_County 205 26.0 -97.5 100M Generator NWST	140	140	140	140	140	140	140	140	140	140	140	174.1210526	184.0684211	192.5947368	199.7	205.3842105	210.6310526	217.0257895	223.4205263	232.6573684	240.2363158	261.5864947	268.4440211	278.5284263	290.7409526	303.4369526	316.4600316	328.7864	339.6465579	358.1874579	367.3359421	385.9900037	394.8296774	407.4276524	415.8208124	424.2337029	428.5183345	435.8982082	451.2760187	460.1265239	467.7152987	467.7152987																																																	
TX South Onshore Corpus_Christi 435 27.5 -98.125 100M Generator NWST	140	140	140	140	140	140	140	140	140	140	140	174.1210526	184.0684211	192.5947368	199.7	205.3842105	210.6310526	217.0257895	223.4205263	232.6573684	240.2363158	261.5864947	268.4440211	278.5284263	290.7409526	303.4369526	316.4600316	328.7864	339.6465579	358.1874579	367.3359421	385.9900037	394.8296774	407.4276524	415.8208124	424.2337029	428.5183345	435.8982082	451.2760187	460.1265239	467.7152987	467.7152987																																																	
TX South Onshore Corpus_Christi 436 27.5 -97.5 100M Generator NWST	140	140	140	140	140	140	140	140	140	140	140	174.1210526	184.0684211	192.5947368	199.7	205.3842105	210.6310526	217.0257895	223.4205263	232.6573684	240.2363158	261.5864947	268.4440211	278.5284263	290.7409526	303.4369526	316.4600316	328.7864	339.6465579	358.1874579	367.3359421	385.9900037	394.8296774	407.4276524	415.8208124	424.2337029	428.5183345	435.8982082	451.2760187	460.1265239	467.7152987	467.7152987																																																	
TX South Onshore Del_Rio 739 29.5 -100.625 100M Generator NWST	140	140	140	140	140	140	140	140	140	140	140	174.1210526	184.0684211	192.5947368	199.7	205.3842105	210.6310526	217.0257895	223.4205263	232.6573684	240.2363158	261.5864947	268.4440211	278.5284263	290.7409526	303.4369526	316.4600316	328.7864	339.6465579	358.1874579	367.3359421	385.9900037	394.8296774	407.4276524	415.8208124	424.2337029	428.5183345	435.8982082	451.2760187	460.1265239	467.7152987	467.7152987																																																	
TX South Onshore Del_Rio740 29.5 -100.0 100M Generator NWST	140	140	140	140	140	140	140	140	140	140	140	174.1210526	184.0684211	192.5947368	199.7	205.3842105	210.6310526	217.0257895	223.4205263	232.6573684	240.2363158	261.5864947	268.4440211	278.5284263	290.7409526	303.4369526	316.4600316	328.7864	339.6465579	358.1874579	367.3359421	385.9900037	394.8296774	407.4276524	415.8208124	424.2337029	428.5183345	435.8982082	451.2760187	460.1265239	467.7152987	467.7152987																																																	
TX South Onshore EAA 512 28.0 -98.125 100M Generator NWST	140	140	140	140	140	140	140	140	140	140	140	174.1210526	184.0684211	192.5947368	199.7	205.3842105	210.6310526	217.0257895	223.4205263	232.6573684	240.2363158	261.5864947	268.4440211	278.5284263	290.7409526	303.4369526	316.4600316	328.7864	339.6465579	358.1874579	367.3359421	385.9900037	394.8296774	407.4276524	415.8208124	424.2337029	428.5183345	435.8982082	451.2760187	460.1265239	467.7152987	467.7152987																																																	
TX South Onshore Harlingen 282 26.5 -97.5 100M Generator NWST	140	140	140	140	140	140	140	140	140	140	140	174.1210526	184.0684211	192.5947368	199.7	205.3842105	210.6310526	217.0257895	223.4205263	232.6573684	240.2363158	261.5864947	268.4440211	278.5284263	290.7409526	303.4369526	316.4600316	328.7864	339.6465579	358.1874579	367.3359421	385.9900037	394.8296774	407.4276524	415.8208124	424.2337029	428.5183345	435.8982082	451.2760187	460.1265239	467.7152987	467.7152987																																																	
TX South Onshore Kenedy 589 28.5 -98.125 100M Generator NWST	140	140	140	140	140	140	140	140	140	140	140	174.1210526	184.0684211	192.5947368	199.7	205.3842105	210.6310526	217.0257895	223.4205263	232.6573684	240.2363158	261.5864947	268.4440211	278.5284263	290.7409526	303.4369526	316.4600316	328.7864	339.6465579	358.1874579	367.3359421	385.9900037	394.8296774	407.4276524	415.8208124	424.2337029	428.5183345	435.8982082	451.2760187	460.1265239	467.7152987	467.7152987																																																	
TX South Onshore Kennedy_County 359 27.0 -97.5 100M Generator NWST	140	140	140	140	140	140	140	140	140	140	140	174.1210526	184.0684211	192.5947368	199.7	205.3842105	210.6310526	217.0257895	223.4205263	232.6573684	240.2363158	261.5864947	268.4440211	278.5284263	290.7409526	303.4369526	316.4600316	328.7864	339.6465579	358.1874579	367.3359421	385.9900037	394.8296774	407.4276524	415.8208124	424.2337029	428.5183345	435.8982082	451.2760187	460.1265239	467.7152987	467.7152987																																																	
TX South Onshore Matagorda_County 592 28.5 -96.25 100M Generator NWST	140	140	140	140	140	140	140	140	140	140	140	174.1210526	184.0684211	192.5947368	199.7	205.3842105	210.6310526	217.0257895	223.4205263	232.6573684	240.2363158	261.5864947	268.4440211	278.5284263	290.7409526	303.4369526	316.4600316	328.7864	339.6465579	358.1874579	367.3359421	385.9900037	394.8296774	407.4276524	415.8208124	424.2337029	428.5183345	435.8982082	451.2760187	460.1265239	467.7152987	467.7152987																																																	
TX South Onshore McAllen 280 26.5 -98.75 100M Generator NWST	140	140	140	140	140	140	140	140	140	140	140	174.1210526	184.0684211	192.5947368	199.7	205.3842105	210.6310526	217.0257895	223.4205263	232.6573684	240.2363158	261.5864947	268.4440211	278.5284263	290.7409526	303.4369526	316.4600316	328.7864	339.6465579	358.1874579	367.3359421	385.9900037	394.8296774	407.4276524	415.8208124	424.2337029	428.5183345	435.8982082	451.2760187	460.1265239	467.7152987	467.7152987																																																	
TX South Onshore Webb_County 434 27.5 -98.75 100M Generator NWST	140	140	140	140	140	140	140	140	140	140	140	174.1210526	184.0684211	192.5947368	199.7	205.3842105	210.6310526	217.0257895	223.4205263	232.6573684	240.2363158	261.5864947	268.4440211	278.5284263	290.7409526	303.4369526	316.4600316	328.7864	339.6465579	358.1874579	367.3359421	385.9900037	394.8296774	407.4276524	415.8208124	424.2337029	428.5183345	435.8982082	451.2760187	460.1265239	467.7152987	467.7152987																																																	
TX South Onshore Webb_County 511 28.0 -98.75 100M Generator NWST	140	140	140	140	140	140	140	140	140	140	140	174.1210526	184.0684211	192.5947368	199.7	205.3842105	210.6310526	217.0257895	223.4205263	232.6573684	240.2363158	261.5864947	268.4440211	278.5284263	290.7409526	303.4369526	316.4600316	328.7864	339.6465579	358.1874579	367.3359421	385.9900037	394.8296774	407.4276524	415.8208124	424.2337029	428.5183345	435.8982082	451.2760187	460.1265239	467.7152987	467.7152987																																																	
TX South Onshore Zavala_County 663 29.0 -100.0 100M Generator NWST	140	140	140	140	140	140	140	140	140	140	140	174.1210526	184.0684211	192.5947368	199.7	205.3842105	210.6310526	217.0257895	223.4205263	232.6573684	240.2363158	261.5864947	268.4440211	278.5284263	290.7409526	303.4369526	316.4600316	328.7864	339.6465579	358.1874579	367.3359421	385.9900037	394.8296774	407.4276524	415.8208124	424.2337029	428.5183345	435.8982082	451.2760187	460.1265239	467.7152987	467.7152987																																																	
